timestamp,type,critical,warn,good
2025-07-03T21:55:03.685553,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:00:04.214689,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:05:03.638234,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:10:04.286293,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:15:03.868767,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:20:04.250488,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:25:03.737532,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:30:04.177813,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:35:04.001361,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:40:03.436965,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:45:03.903322,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:50:03.330184,SIGNAL_STRENGTH,0,0,1533
2025-07-03T22:55:04.170347,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:00:03.619589,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:05:04.259068,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:10:03.754319,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:15:04.158155,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:20:03.703630,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:25:04.369091,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:30:03.783413,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:35:03.362580,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:40:03.715503,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:45:04.341102,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:50:03.747851,SIGNAL_STRENGTH,0,0,1533
2025-07-03T23:55:04.289121,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:00:04.687403,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:05:04.089269,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:10:03.513999,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:15:04.260352,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:20:03.497363,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:25:04.261250,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:30:04.288634,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:35:03.803598,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:40:04.221410,SIGNAL_STRENGTH,0,0,1533
2025-07-04T00:45:03.602398,SIGNAL_STRENGTH,0,0,1533
