timestamp,type,critical,warn,good
2025-07-05T04:20:03.922862,DATA_RATE,0,0,1533
2025-07-05T04:25:04.324664,DATA_RATE,0,0,1533
2025-07-05T04:30:04.830952,DATA_RATE,0,0,1533
2025-07-05T04:35:04.445486,DATA_RATE,0,0,1533
2025-07-05T04:40:03.742238,DATA_RATE,0,0,1533
2025-07-05T04:45:04.335142,DATA_RATE,0,0,1533
2025-07-05T04:50:03.570952,DATA_RATE,0,0,1533
2025-07-05T04:55:04.337884,DATA_RATE,0,0,1533
2025-07-05T05:00:03.959899,DATA_RATE,0,0,1533
2025-07-05T05:05:03.410723,DATA_RATE,0,0,1533
2025-07-05T05:10:03.970471,DATA_RATE,0,0,1533
2025-07-05T05:15:03.673017,DATA_RATE,0,0,1533
2025-07-05T05:20:04.157183,DATA_RATE,0,0,1533
2025-07-05T05:25:03.573951,DATA_RATE,0,0,1528
2025-07-05T05:30:03.936406,DATA_RATE,0,0,1533
2025-07-05T05:35:03.674521,DATA_RATE,0,0,1533
2025-07-05T05:40:03.479295,DATA_RATE,0,0,1533
2025-07-05T05:45:04.062283,DATA_RATE,0,0,1533
